datetime,tide_nstr
2019-11-13 23:00:00+00:00,30.263140918089693
2019-11-13 23:15:00+00:00,25.595837821461988
2019-11-13 23:30:00+00:00,20.778520007184323
2019-11-13 23:45:00+00:00,15.881230035889994
2019-11-14 00:00:00+00:00,10.97450821316116
2019-11-14 00:15:00+00:00,6.128249966678883
2019-11-14 00:30:00+00:00,1.4106060286867856
2019-11-14 00:45:00+00:00,-3.113107483
2019-11-14 01:00:00+00:00,-7.381432529
2019-11-14 01:15:00+00:00,-11.33772476
2019-11-14 01:30:00+00:00,-14.93102316
2019-11-14 01:45:00+00:00,-18.11681978
2019-11-14 02:00:00+00:00,-20.85771739
2019-11-14 02:15:00+00:00,-23.12396493
2019-11-14 02:30:00+00:00,-24.89386278
2019-11-14 02:45:00+00:00,-26.15403202
2019-11-14 03:00:00+00:00,-26.89954443
2019-11-14 03:15:00+00:00,-27.13391211
2019-11-14 03:30:00+00:00,-26.86893807
2019-11-14 03:45:00+00:00,-26.12443141
2019-11-14 04:00:00+00:00,-24.92779305
2019-11-14 04:15:00+00:00,-23.31347972
2019-11-14 04:30:00+00:00,-21.32235637
2019-11-14 04:45:00+00:00,-19.0009483
2019-11-14 05:00:00+00:00,-16.40060643
2019-11-14 05:15:00+00:00,-13.57659989
2019-11-14 05:30:00+00:00,-10.58715151
2019-11-14 05:45:00+00:00,-7.492432468
2019-11-14 06:00:00+00:00,-4.353532719
2019-11-14 06:15:00+00:00,-1.231424248
2019-11-14 06:30:00+00:00,1.8140659761076396
2019-11-14 06:45:00+00:00,4.725256763560215
2019-11-14 07:00:00+00:00,7.447571149455712
2019-11-14 07:15:00+00:00,9.930437344509292
2019-11-14 07:30:00+00:00,12.128118039000508
2019-11-14 07:45:00+00:00,14.000455175270314
2019-11-14 08:00:00+00:00,15.513518745501573
2019-11-14 08:15:00+00:00,16.640149776777744
2019-11-14 08:30:00+00:00,17.360389405199218
2019-11-14 08:45:00+00:00,17.661787787564318
2019-11-14 09:00:00+00:00,17.539588523921772
2019-11-14 09:15:00+00:00,16.996786237830918
2019-11-14 09:30:00+00:00,16.044056953914012
2019-11-14 09:45:00+00:00,14.69956289
2019-11-14 10:00:00+00:00,12.988635265146206
2019-11-14 10:15:00+00:00,10.943340462620643
2019-11-14 10:30:00+00:00,8.601936951535254
2019-11-14 10:45:00+00:00,6.008231688
2019-11-14 11:00:00+00:00,3.2108465261040875
2019-11-14 11:15:00+00:00,0.26240638329163646
2019-11-14 11:30:00+00:00,-2.781337849
2019-11-14 11:45:00+00:00,-5.862437701
2019-11-14 12:00:00+00:00,-8.921712084
2019-11-14 12:15:00+00:00,-11.89973351
2019-11-14 12:30:00+00:00,-14.73781996
2019-11-14 12:45:00+00:00,-17.37901665
2019-11-14 13:00:00+00:00,-19.76905218
2019-11-14 13:15:00+00:00,-21.85725375
2019-11-14 13:30:00+00:00,-23.59740695
2019-11-14 13:45:00+00:00,-24.94854626
2019-11-14 14:00:00+00:00,-25.87566361
2019-11-14 14:15:00+00:00,-26.35032335
2019-11-14 14:30:00+00:00,-26.35117375
2019-11-14 14:45:00+00:00,-25.86434628
2019-11-14 15:00:00+00:00,-24.8837361
2019-11-14 15:15:00+00:00,-23.41115869
2019-11-14 15:30:00+00:00,-21.45637963
2019-11-14 15:45:00+00:00,-19.03701656
2019-11-14 16:00:00+00:00,-16.17831417
2019-11-14 16:15:00+00:00,-12.91279548
2019-11-14 16:30:00+00:00,-9.279794189
2019-11-14 16:45:00+00:00,-5.324875287
2019-11-14 17:00:00+00:00,-1.099152544
2019-11-14 17:15:00+00:00,3.3414864414727563
2019-11-14 17:30:00+00:00,7.937235619541632
2019-11-14 17:45:00+00:00,12.625292751971788
2019-11-14 18:00:00+00:00,17.340833914694695
2019-11-14 18:15:00+00:00,22.01802460121643
2019-11-14 18:30:00+00:00,26.591051102755184
2019-11-14 18:45:00+00:00,30.995155398816202
2019-11-14 19:00:00+00:00,35.16765663129621
2019-11-14 19:15:00+00:00,39.04894235758366
2019-11-14 19:30:00+00:00,42.58341318611221
2019-11-14 19:45:00+00:00,45.720365088444545
2019-11-14 20:00:00+00:00,48.41479465
2019-11-14 20:15:00+00:00,50.62811372282006
2019-11-14 20:30:00+00:00,52.3287615
2019-11-14 20:45:00+00:00,53.492703536974076
2019-11-14 21:00:00+00:00,54.10380937108485
2019-11-14 21:15:00+00:00,54.154102194572566
2019-11-14 21:30:00+00:00,53.64387636136974
2019-11-14 21:45:00+00:00,52.58168067
2019-11-14 22:00:00+00:00,50.98416768961177
2019-11-14 22:15:00+00:00,48.875811689156656
2019-11-14 22:30:00+00:00,46.288499976429605
2019-11-14 22:45:00+00:00,43.26100464
2019-11-14 23:00:00+00:00,39.83834376418241
2019-11-14 23:15:00+00:00,36.07104297050001
2019-11-14 23:30:00+00:00,32.01431007270892
2019-11-14 23:45:00+00:00,27.72713681199153
2019-11-15 00:00:00+00:00,23.27134459908082
2019-11-15 00:15:00+00:00,18.71058150118967
2019-11-15 00:30:00+00:00,14.109309839814948
2019-11-15 00:45:00+00:00,9.531771899768273
2019-11-15 01:00:00+00:00,5.040973258564536
2019-11-15 01:15:00+00:00,0.6976919545457555
2019-11-15 01:30:00+00:00,-3.44046858
2019-11-15 01:45:00+00:00,-7.319967215
2019-11-15 02:00:00+00:00,-10.89213896
2019-11-15 02:15:00+00:00,-14.11392186
2019-11-15 02:30:00+00:00,-16.94848538
2019-11-15 02:45:00+00:00,-19.36575066
2019-11-15 03:00:00+00:00,-21.3427947
2019-11-15 03:15:00+00:00,-22.86413279
2019-11-15 03:30:00+00:00,-23.92187563
2019-11-15 03:45:00+00:00,-24.51575947
2019-11-15 04:00:00+00:00,-24.65305022
2019-11-15 04:15:00+00:00,-24.34832411
2019-11-15 04:30:00+00:00,-23.6231299
2019-11-15 04:45:00+00:00,-22.50553936
2019-11-15 05:00:00+00:00,-21.02959467
2019-11-15 05:15:00+00:00,-19.23466287
2019-11-15 05:30:00+00:00,-17.16470895
2019-11-15 05:45:00+00:00,-14.86750062
2019-11-15 06:00:00+00:00,-12.39375827
2019-11-15 06:15:00+00:00,-9.796264914
2019-11-15 06:30:00+00:00,-7.128951023
2019-11-15 06:45:00+00:00,-4.445969507
2019-11-15 07:00:00+00:00,-1.800776101
2019-11-15 07:15:00+00:00,0.754769904
2019-11-15 07:30:00+00:00,3.171270141073824
2019-11-15 07:45:00+00:00,5.402603143097621
2019-11-15 08:00:00+00:00,7.406679035070899
2019-11-15 08:15:00+00:00,9.146121308763101
2019-11-15 08:30:00+00:00,10.588865323930584
2019-11-15 08:45:00+00:00,11.708664628683724
2019-11-15 09:00:00+00:00,12.485497745333245
2019-11-15 09:15:00+00:00,12.905869717019668
2019-11-15 09:30:00+00:00,12.963004424069982
2019-11-15 09:45:00+00:00,12.656925430666904
2019-11-15 10:00:00+00:00,11.994424885186286
2019-11-15 10:15:00+00:00,10.988921745178764
2019-11-15 10:30:00+00:00,9.660212305017609
2019-11-15 10:45:00+00:00,8.034117646483468
2019-11-15 11:00:00+00:00,6.142034187335633
2019-11-15 11:15:00+00:00,4.020394949171823
2019-11-15 11:30:00+00:00,1.7100504845875533
2019-11-15 11:45:00+00:00,-0.744420422
2019-11-15 12:00:00+00:00,-3.295459152
2019-11-15 12:15:00+00:00,-5.893322774
2019-11-15 12:30:00+00:00,-8.486914056
2019-11-15 12:45:00+00:00,-11.02463287
2019-11-15 13:00:00+00:00,-13.45523557
2019-11-15 13:15:00+00:00,-15.72868897
2019-11-15 13:30:00+00:00,-17.79700541
2019-11-15 13:45:00+00:00,-19.61504605
2019-11-15 14:00:00+00:00,-21.14127973
2019-11-15 14:15:00+00:00,-22.33848555
2019-11-15 14:30:00+00:00,-23.17438824
2019-11-15 14:45:00+00:00,-23.62221626
2019-11-15 15:00:00+00:00,-23.66117378
2019-11-15 15:15:00+00:00,-23.27681914
2019-11-15 15:30:00+00:00,-22.46134356
2019-11-15 15:45:00+00:00,-21.21374554
2019-11-15 16:00:00+00:00,-19.53989795
2019-11-15 16:15:00+00:00,-17.45250644
2019-11-15 16:30:00+00:00,-14.97095936
2019-11-15 16:45:00+00:00,-12.12107139
2019-11-15 17:00:00+00:00,-8.934724236
2019-11-15 17:15:00+00:00,-5.449409872
2019-11-15 17:30:00+00:00,-1.707683045
2019-11-15 17:45:00+00:00,2.243468690149137
2019-11-15 18:00:00+00:00,6.353327748038949
2019-11-15 18:15:00+00:00,10.568211283313813
2019-11-15 18:30:00+00:00,14.832286057798424
2019-11-15 18:45:00+00:00,19.08842064
2019-11-15 19:00:00+00:00,23.279061470790197
2019-11-15 19:15:00+00:00,27.347118917911565
2019-11-15 19:30:00+00:00,31.236849066438065
2019-11-15 19:45:00+00:00,34.89471712202116
2019-11-15 20:00:00+00:00,38.270228390133745
2019-11-15 20:15:00+00:00,41.31671329899174
2019-11-15 20:30:00+00:00,43.99205358960374
2019-11-15 20:45:00+00:00,46.259337694630844
2019-11-15 21:00:00+00:00,48.08743443455396
2019-11-15 21:15:00+00:00,49.451475461468426
2019-11-15 21:30:00+00:00,50.33323835753201
2019-11-15 21:45:00+00:00,50.721423923246405
2019-11-15 22:00:00+00:00,50.611822943282114
2019-11-15 22:15:00+00:00,50.00736956452957
2019-11-15 22:30:00+00:00,48.91808033041407
2019-11-15 22:45:00+00:00,47.36087985287528
2019-11-15 23:00:00+00:00,45.359316034010526
2019-11-15 23:15:00+00:00,42.943169637345406
2019-11-15 23:30:00+00:00,40.14796481907035
2019-11-15 23:45:00+00:00,37.014388928157565
2019-11-16 00:00:00+00:00,33.58763212363755
2019-11-16 00:15:00+00:00,29.91665398855682
2019-11-16 00:30:00+00:00,26.053399610115253
2019-11-16 00:45:00+00:00,22.051965289473106
2019-11-16 01:00:00+00:00,17.96773776015156
2019-11-16 01:15:00+00:00,13.856517628102646
2019-11-16 01:30:00+00:00,9.773642431280324
2019-11-16 01:45:00+00:00,5.773124020267598
2019-11-16 02:00:00+00:00,1.9068146335760423
2019-11-16 02:15:00+00:00,-1.776384543
2019-11-16 02:30:00+00:00,-5.231259367
2019-11-16 02:45:00+00:00,-8.416951381
2019-11-16 03:00:00+00:00,-11.29754843
2019-11-16 03:15:00+00:00,-13.84258808
2019-11-16 03:30:00+00:00,-16.02746614
2019-11-16 03:45:00+00:00,-17.83374447
2019-11-16 04:00:00+00:00,-19.24935378
2019-11-16 04:15:00+00:00,-20.26868936
2019-11-16 04:30:00+00:00,-20.89259906
2019-11-16 04:45:00+00:00,-21.12826508
2019-11-16 05:00:00+00:00,-20.98898284
2019-11-16 05:15:00+00:00,-20.49384158
2019-11-16 05:30:00+00:00,-19.66731354
2019-11-16 05:45:00+00:00,-18.5387594
2019-11-16 06:00:00+00:00,-17.14185941
2019-11-16 06:15:00+00:00,-15.51398059
2019-11-16 06:30:00+00:00,-13.69549119
2019-11-16 06:45:00+00:00,-11.72903462
2019-11-16 07:00:00+00:00,-9.658775134
2019-11-16 07:15:00+00:00,-7.529628268
2019-11-16 07:30:00+00:00,-5.386488745
2019-11-16 07:45:00+00:00,-3.273468591
2019-11-16 08:00:00+00:00,-1.233157772
2019-11-16 08:15:00+00:00,0.694080873
2019-11-16 08:30:00+00:00,2.4707713879868045
2019-11-16 08:45:00+00:00,4.062929004146224
2019-11-16 09:00:00+00:00,5.4405999399190215
2019-11-16 09:15:00+00:00,6.578328775547672
2019-11-16 09:30:00+00:00,7.455546784
2019-11-16 09:45:00+00:00,8.056875937303657
2019-11-16 10:00:00+00:00,8.372344730317074
2019-11-16 10:15:00+00:00,8.397513381728922
2019-11-16 10:30:00+00:00,8.133507450312537
2019-11-16 10:45:00+00:00,7.586960318752738
2019-11-16 11:00:00+00:00,6.769866411349025
2019-11-16 11:15:00+00:00,5.6993483571692325
2019-11-16 11:30:00+00:00,4.397342587
2019-11-16 11:45:00+00:00,2.890209036296077
2019-11-16 12:00:00+00:00,1.2082717194724322
2019-11-16 12:15:00+00:00,-0.614702114
2019-11-16 12:30:00+00:00,-2.542075664
2019-11-16 12:45:00+00:00,-4.534959855
2019-11-16 13:00:00+00:00,-6.552864366
2019-11-16 13:15:00+00:00,-8.554372185
2019-11-16 13:30:00+00:00,-10.4978272
2019-11-16 13:45:00+00:00,-12.34202418
2019-11-16 14:00:00+00:00,-14.04689068
2019-11-16 14:15:00+00:00,-15.57415029
2019-11-16 14:30:00+00:00,-16.88795748
2019-11-16 14:45:00+00:00,-17.95549408
2019-11-16 15:00:00+00:00,-18.7475188
2019-11-16 15:15:00+00:00,-19.23886119
2019-11-16 15:30:00+00:00,-19.40885278
2019-11-16 15:45:00+00:00,-19.24168894
2019-11-16 16:00:00+00:00,-18.72671572
2019-11-16 16:15:00+00:00,-17.85863758
2019-11-16 16:30:00+00:00,-16.6376426
2019-11-16 16:45:00+00:00,-15.06944313
2019-11-16 17:00:00+00:00,-13.16523124
2019-11-16 17:15:00+00:00,-10.94154925
2019-11-16 17:30:00+00:00,-8.420077282
2019-11-16 17:45:00+00:00,-5.627340553
2019-11-16 18:00:00+00:00,-2.594340861
2019-11-16 18:15:00+00:00,0.6438825882270224
2019-11-16 18:30:00+00:00,4.048756494000226
2019-11-16 18:45:00+00:00,7.578733460214262
2019-11-16 19:00:00+00:00,11.18990033515497
2019-11-16 19:15:00+00:00,14.836625715701954
2019-11-16 19:30:00+00:00,18.472236783202344
2019-11-16 19:45:00+00:00,22.049715105839525
2019-11-16 20:00:00+00:00,25.522400666259106
2019-11-16 20:15:00+00:00,28.844693159073604
2019-11-16 20:30:00+00:00,31.972739558177057
2019-11-16 20:45:00+00:00,34.86509708332091
2019-11-16 21:00:00+00:00,37.48336100119565
2019-11-16 21:15:00+00:00,39.792747177422605
2019-11-16 21:30:00+00:00,41.76261994844507
2019-11-16 21:45:00+00:00,43.36695669914621
2019-11-16 22:00:00+00:00,44.584741502798316
2019-11-16 22:15:00+00:00,45.40028129106387
2019-11-16 22:30:00+00:00,45.803439256688655
2019-11-16 22:45:00+00:00,45.78978153076646
2019-11-16 23:00:00+00:00,45.36063459798929
2019-11-16 23:15:00+00:00,44.52305239292334
2019-11-16 23:30:00+00:00,43.289693531978955
2019-11-16 23:45:00+00:00,41.67861065221404
2019-11-17 00:00:00+00:00,39.712955535829735
2019-11-17 00:15:00+00:00,37.42060367159761
2019-11-17 00:30:00+00:00,34.83370757515909
2019-11-17 00:45:00+00:00,31.988182440886455
2019-11-17 01:00:00+00:00,28.92313565395859
2019-11-17 01:15:00+00:00,25.68024867823185
2019-11-17 01:30:00+00:00,22.303121930158714
2019-11-17 01:45:00+00:00,18.83659368441384
2019-11-17 02:00:00+00:00,15.32604447099353
2019-11-17 02:15:00+00:00,11.816698629026265
2019-11-17 02:30:00+00:00,8.352934675458945
2019-11-17 02:45:00+00:00,4.977615927642723
2019-11-17 03:00:00+00:00,1.731452392660425
2019-11-17 03:15:00+00:00,-1.347595688
2019-11-17 03:30:00+00:00,-4.224863058
2019-11-17 03:45:00+00:00,-6.869464825
2019-11-17 04:00:00+00:00,-9.254714526
2019-11-17 04:15:00+00:00,-11.35846863
2019-11-17 04:30:00+00:00,-13.1633926
2019-11-17 04:45:00+00:00,-14.65714507
2019-11-17 05:00:00+00:00,-15.83247805
2019-11-17 05:15:00+00:00,-16.68725275
2019-11-17 05:30:00+00:00,-17.22437181
2019-11-17 05:45:00+00:00,-17.45163036
2019-11-17 06:00:00+00:00,-17.38148966
2019-11-17 06:15:00+00:00,-17.03077817
2019-11-17 06:30:00+00:00,-16.42032621
2019-11-17 06:45:00+00:00,-15.57454141
2019-11-17 07:00:00+00:00,-14.52093283
2019-11-17 07:15:00+00:00,-13.28959257
2019-11-17 07:30:00+00:00,-11.91264414
2019-11-17 07:45:00+00:00,-10.42366707
2019-11-17 08:00:00+00:00,-8.857107822
2019-11-17 08:15:00+00:00,-7.24768671
2019-11-17 08:30:00+00:00,-5.629810598
2019-11-17 08:45:00+00:00,-4.037000794
2019-11-17 09:00:00+00:00,-2.501345121
2019-11-17 09:15:00+00:00,-1.05298253
2019-11-17 09:30:00+00:00,0.28037204180325753
2019-11-17 09:45:00+00:00,1.4738557195664874
2019-11-17 10:00:00+00:00,2.505832665
2019-11-17 10:15:00+00:00,3.358210981368013
2019-11-17 10:30:00+00:00,4.016697558134678
2019-11-17 10:45:00+00:00,4.470987939084372
2019-11-17 11:00:00+00:00,4.714889332782493
2019-11-17 11:15:00+00:00,4.746375971697081
2019-11-17 11:30:00+00:00,4.567577057303725
2019-11-17 11:45:00+00:00,4.184698541348883
2019-11-17 12:00:00+00:00,3.6078809545220922
2019-11-17 12:15:00+00:00,2.8509963954457205
2019-11-17 12:30:00+00:00,1.9313886242528358
2019-11-17 12:45:00+00:00,0.8695609573719575
2019-11-17 13:00:00+00:00,-0.311182674
2019-11-17 13:15:00+00:00,-1.585137562
2019-11-17 13:30:00+00:00,-2.924632546
2019-11-17 13:45:00+00:00,-4.300492017
2019-11-17 14:00:00+00:00,-5.682518523
2019-11-17 14:15:00+00:00,-7.039988714
2019-11-17 14:30:00+00:00,-8.342155278
2019-11-17 14:45:00+00:00,-9.558747507
2019-11-17 15:00:00+00:00,-10.66046327
2019-11-17 15:15:00+00:00,-11.61944534
2019-11-17 15:30:00+00:00,-12.40973526
2019-11-17 15:45:00+00:00,-13.00769835
2019-11-17 16:00:00+00:00,-13.39241388
2019-11-17 16:15:00+00:00,-13.54602481
2019-11-17 16:30:00+00:00,-13.45404225
2019-11-17 16:45:00+00:00,-13.10560026
2019-11-17 17:00:00+00:00,-12.4936573
2019-11-17 17:15:00+00:00,-11.6151415
2019-11-17 17:30:00+00:00,-10.47103738
2019-11-17 17:45:00+00:00,-9.066412744
2019-11-17 18:00:00+00:00,-7.410385146
2019-11-17 18:15:00+00:00,-5.516028016
2019-11-17 18:30:00+00:00,-3.40021765
2019-11-17 18:45:00+00:00,-1.083422842
2019-11-17 19:00:00+00:00,1.4105600984618898
2019-11-17 19:15:00+00:00,4.054923476
2019-11-17 19:30:00+00:00,6.820211219534086
2019-11-17 19:45:00+00:00,9.674723806864183
2019-11-17 20:00:00+00:00,12.584959452377825
2019-11-17 20:15:00+00:00,15.516085327352213
2019-11-17 20:30:00+00:00,18.432432040924024
2019-11-17 20:45:00+00:00,21.298004182150347
2019-11-17 21:00:00+00:00,24.076999381865278
2019-11-17 21:15:00+00:00,26.73432812073067
2019-11-17 21:30:00+00:00,29.236126391800372
2019-11-17 21:45:00+00:00,31.55025332866294
2019-11-17 22:00:00+00:00,33.646766038545366
2019-11-17 22:15:00+00:00,35.49836413604512
2019-11-17 22:30:00+00:00,37.080796857727876
2019-11-17 22:45:00+00:00,38.37322614843676
2019-11-17 23:00:00+00:00,39.35853974187748
2019-11-17 23:15:00+00:00,40.023609003421114
2019-11-17 23:30:00+00:00,40.35948715185945
2019-11-17 23:45:00+00:00,40.361544416291494
2019-11-18 00:00:00+00:00,40.029537731454035
2019-11-18 00:15:00+00:00,39.36761344583251
2019-11-18 00:30:00+00:00,38.384243163211245
2019-11-18 00:45:00+00:00,37.092093198402075
2019-11-18 01:00:00+00:00,35.507829904017264
2019-11-18 01:15:00+00:00,33.65186390990999
2019-11-18 01:30:00+00:00,31.548037452220395
2019-11-18 01:45:00+00:00,29.223259945775045
2019-11-18 02:00:00+00:00,26.70709784914248
2019-11-18 02:15:00+00:00,24.031325659187743
2019-11-18 02:30:00+00:00,21.229445534898634
2019-11-18 02:45:00+00:00,18.336183574669978
2019-11-18 03:00:00+00:00,15.386971146224647
2019-11-18 03:15:00+00:00,12.417419886247608
2019-11-18 03:30:00+00:00,9.462799043445742
2019-11-18 03:45:00+00:00,6.557523734
2019-11-18 04:00:00+00:00,3.734662410939703
2019-11-18 04:15:00+00:00,1.0254714449223223
2019-11-18 04:30:00+00:00,-1.541035869
2019-11-18 04:45:00+00:00,-3.938479221
2019-11-18 05:00:00+00:00,-6.143454281
2019-11-18 05:15:00+00:00,-8.135823837
2019-11-18 05:30:00+00:00,-9.898953095
2019-11-18 05:45:00+00:00,-11.41988622
2019-11-18 06:00:00+00:00,-12.68946222
2019-11-18 06:15:00+00:00,-13.70236939
2019-11-18 06:30:00+00:00,-14.45713852
2019-11-18 06:45:00+00:00,-14.95607629
2019-11-18 07:00:00+00:00,-15.20514091
2019-11-18 07:15:00+00:00,-15.21376344
2019-11-18 07:30:00+00:00,-14.99461863
2019-11-18 07:45:00+00:00,-14.56335015
2019-11-18 08:00:00+00:00,-13.93825544
2019-11-18 08:15:00+00:00,-13.13993639
2019-11-18 08:30:00+00:00,-12.19092173
2019-11-18 08:45:00+00:00,-11.11526813
2019-11-18 09:00:00+00:00,-9.938146382
2019-11-18 09:15:00+00:00,-8.685419628
2019-11-18 09:30:00+00:00,-7.383220293
2019-11-18 09:45:00+00:00,-6.057532131
2019-11-18 10:00:00+00:00,-4.733783686
2019-11-18 10:15:00+00:00,-3.436458968
2019-11-18 10:30:00+00:00,-2.188730762
2019-11-18 10:45:00+00:00,-1.012121465
2019-11-18 11:00:00+00:00,0.07380423
2019-11-18 11:15:00+00:00,1.0517110487309087
2019-11-18 11:30:00+00:00,1.9067261434440343
2019-11-18 11:45:00+00:00,2.6266309274885757
2019-11-18 12:00:00+00:00,3.202009901
2019-11-18 12:15:00+00:00,3.626355285223404
2019-11-18 12:30:00+00:00,3.896126898104491
2019-11-18 12:45:00+00:00,4.0107673188704664
2019-11-18 13:00:00+00:00,3.9726729531362093
2019-11-18 13:15:00+00:00,3.787122163505996
2019-11-18 13:30:00+00:00,3.4621621326219323
2019-11-18 13:45:00+00:00,3.0084565945559865
2019-11-18 14:00:00+00:00,2.4390969966849783
2019-11-18 14:15:00+00:00,1.7693800385331653
2019-11-18 14:30:00+00:00,1.016554876168965
2019-11-18 14:45:00+00:00,0.19954358087080923
2019-11-18 15:00:00+00:00,-0.6613613
2019-11-18 15:15:00+00:00,-1.544818017
2019-11-18 15:30:00+00:00,-2.428771473
2019-11-18 15:45:00+00:00,-3.29079929
2019-11-18 16:00:00+00:00,-4.10846359
2019-11-18 16:15:00+00:00,-4.859663935
2019-11-18 16:30:00+00:00,-5.522986876
2019-11-18 16:45:00+00:00,-6.078047529
2019-11-18 17:00:00+00:00,-6.505818677
2019-11-18 17:15:00+00:00,-6.788943008
2019-11-18 17:30:00+00:00,-6.912024201
2019-11-18 17:45:00+00:00,-6.861892785
2019-11-18 18:00:00+00:00,-6.627842929
2019-11-18 18:15:00+00:00,-6.201836586
2019-11-18 18:30:00+00:00,-5.578671753
2019-11-18 18:45:00+00:00,-4.756112004
2019-11-18 19:00:00+00:00,-3.73497485
2019-11-18 19:15:00+00:00,-2.519177012
2019-11-18 19:30:00+00:00,-1.115735166
2019-11-18 19:45:00+00:00,0.4652786656626783
2019-11-18 20:00:00+00:00,2.210827316236704
2019-11-18 20:15:00+00:00,4.105043861513514
2019-11-18 20:30:00+00:00,6.129411115925429
2019-11-18 20:45:00+00:00,8.262983485765377
2019-11-18 21:00:00+00:00,10.482648741429372
2019-11-18 21:15:00+00:00,12.763426595695313
2019-11-18 21:30:00+00:00,15.078800320109035
2019-11-18 21:45:00+00:00,17.401077010971857
2019-11-18 22:00:00+00:00,19.70177154387909
2019-11-18 22:15:00+00:00,21.95200874500172
2019-11-18 22:30:00+00:00,24.122937871550114
2019-11-18 22:45:00+00:00,26.186153145624942
2019-11-18 23:00:00+00:00,28.11411383611474
2019-11-18 23:15:00+00:00,29.880557241956286
2019-11-18 23:30:00+00:00,31.460897904497582
